id,name,brand,price,category,description,photo,url
1,HP Pavilion 14 i3-8145/8GB/256/Win10 Violet,HP,2599,"Notebooki / Laptopy 14,1""","<div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='laptop' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Ultramobilny laptop HP Pavilion 14</h2>
						<p>
							Nie potrafisz usiedzieć w miejscu? Świat ma przed Tobą wiele tajemnic, które chcesz odkrywać? Ultramobilny HP Pavilion 14 idealnie wpisuje się w Twój styl. Kompaktowe rozmiary i waga piórkowa sprawiają, że zabierzesz go ze sobą wszędzie. Pracuj i ciesz się multimedialną rozrywką, gdziekolwiek jesteś.</p>
						<img alt='HP Pavilion 14' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/HP/Pavilion-14/6VS92EA/06-przod-laptopa.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='procesor' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Procesor Intel Core i3 ósmej generacji</h2>
						<p>
							Doskonała dynamika pracy, szybkość, responsywność i zaawansowane technologie. To wszystko zapewni Ci procesor Intel Core i3, należący do ósmej generacji CPU marki Intel. Udoskonalona wydajność, połączona ze sprawnością energetyczną stanowią gwarancję płynnej pracy wielozadaniowej. Tak z aplikacjami, popularnymi grami, jak i multimediami w wysokiej rozdzielczości. Jednostka potrafi też automatycznie dopasować dostępne zasoby do bieżącego obciążenia, przyspieszając realizację postawionych przed nią zadań.</p>
						<img alt='HP Pavilion 14' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/HP/Pavilion-14/6VS92EA/01-lewy-bok.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='matowy ekran' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/matowyekran.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Matowa matryca</h2>
						<p>
							Irytuje Cię fakt, że na ekranie monitora lepiej widzisz swoją twarz niż swój ulubiony film? Zmień to i zdecyduj się na notebooka z matową matrycą która zapewni doskonałe warunki pracy – nawet w nasłonecznionych miejscach. Pracujesz wiele godzin przed ekranem komputera? Przekonaj się, że matowa matryca mniej męczy wzrok.</p>
						<img class='hidden-xs' src='https://allegro.stati.pl/AllegroIMG/SZABLON/POZOSTALE/matowy-lg.png'> <img class='hidden-lg hidden-md hidden-sm' src='https://allegro.stati.pl/AllegroIMG/SZABLON/POZOSTALE/matowy-xs.png'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='smukłość' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smuklosc.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Zabierz go wszędzie</h2>
						<p>
							To najcieńszy laptop z serii Pavilion, wyposażony w nowy wyświetlacz z wąską ramką. Gładkie metalowe wykończenie nadaje mu nowoczesny i elegancki wygląd, a każdy detal – od podnoszonej klawiatury po odważne wzornictwo – został zaprojektowany, by zapewnić wygodę użytkowania w efektownym stylu</p>
						<img alt='HP Pavilion 14' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/HP/Pavilion-14/6VS92EA/05-widok-z-tylu.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='głośniki stereo' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/glosnikistereo.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Potężny dźwięk o doskonałej jakości</h2>
						<p>
							Dzięki dwóm głośnikom HP, technologii HP Audio Boost i tuningowi wykonanemu przez fachowców z B&amp;O PLAY możesz się cieszyć bogatym, naturalnym brzmieniem. Niech dźwięk Cię poruszy.</p>
						<img alt='HP Pavilion 14' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/HP/Pavilion-14/6VS92EA/06-przod-laptopa.jpg'></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/6/pr_2019_6_14_13_2_56_137_00.jpg",https://www.x-kom.pl/p/504703-notebook-laptop-141-hp-pavilion-14-i3-8145-8gb-256-win10-violet.html
2,Dell Inspiron 3583 i5-8265U/8GB/256/Win10 Czarny ,Dell,2399,"Notebooki / Laptopy 15,6""","<div class='row text-center fresh-content'>
	<div class='col-md-12'>
		<div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj laptop uniwersalny Dell Inspiron 3583 w 360 stopniach</h2>
				<p>
					Dell Inspiron 3583 z ekranem o przekątnej 15,6” to idealny laptop do Twojego domu. Bez problemu poradzi sobie z wymogami stawianymi przez aplikacje biurowe, wykorzystasz go również jako domowe centrum rozrywki multimedialnej. Wydajna bateria pozwoli Ci na swobodne przemieszczanie między pokojami, bez konieczności rozwijania przewodu i szukania gniazdka. Po prostu usiądź wygodnie, czy to na kanapie, czy przed biurkiem i ciesz się możliwościami, jakie daje Dell Inspiron 3583.</p>
				<p>
					Sprawdź, jak Dell Inspiron 3583 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Dell/Inspiron0787V-256SSD_M.2_PCie/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div>
	</div>
</div><div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj laptop uniwersalny Dell Inspiron 3583 w 360 stopniach</h2>
				<p>
					Dell Inspiron 3583 z ekranem o przekątnej 15,6” to idealny laptop do Twojego domu. Bez problemu poradzi sobie z wymogami stawianymi przez aplikacje biurowe, wykorzystasz go również jako domowe centrum rozrywki multimedialnej. Wydajna bateria pozwoli Ci na swobodne przemieszczanie między pokojami, bez konieczności rozwijania przewodu i szukania gniazdka. Po prostu usiądź wygodnie, czy to na kanapie, czy przed biurkiem i ciesz się możliwościami, jakie daje Dell Inspiron 3583.</p>
				<p>
					Sprawdź, jak Dell Inspiron 3583 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Dell/Inspiron0787V-256SSD_M.2_PCie/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='procesor' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Procesor Intel Core i5 8th gen.<br>
							<small>Lepsza wydajność, niższe zużycie energii</small></h2>
						<p>
							Wydajność procesora Intel Core i5 stanowi gwarancję płynnej obsługi programów biurowych, popularnych gier, jak i multimediów w wysokiej rozdzielczości. Inteligentne technologie Intel pozwalają w pełni wykorzystać moc CPU w pracy wielozadaniowej, przyspieszając realizację zadań. Tym bardziej, że procesor samoczynnie dopasowuje dostępne zasoby systemowe do bieżącego zapotrzebowania. Intel Core i5 generacji ósmej to także znakomita sprawność energetyczna, która przekłada się na niższe zużycie energii, a co za tym idzie dłuższą pracę bez zasilacza.</p>
						<img alt='Dell palmrest Inspiron 3583' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/02-dell-procesor-i3.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='grafika zintegrowana' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/grafikazintegrowana.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Układ graficzny Intel® UHD Graphics</h2>
						<p>
							Zobacz doskonały obraz, dzięki Intel UHD Graphics. Oglądaj filmy w porywającej jakości 4K, wyświetlając je nawet na trzech ekranach. Edytuj zdjęcia i wideo przy użyciu profesjonalnych narzędzi, graj w nowe gry w rozdzielczości Full HD (1080 p), korzystaj z zaawansowanych technologii obrazu Intel. Zyskaj wydajność, jakiej potrzebujesz do pracy w lekkiej i mobilnej formie notebooka.</p>
						<img alt='Matryca Dell' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/03-dell-intel-uhd.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='ustawienia' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/suwaki.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Technologia CinemaColor</h2>
						<p>
							Wyświetlane obrazy są równie żywe i wyraziste jak świat wokół Ciebie. Poznaj bogatsze i bardziej wyraziste kolory oraz dokładniejsze szczegóły dzięki profilom Dell Color.</p>
						<img alt='Pokrywa matrycy' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/04-dell-cinemacolor.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='elegancki wygląd' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/elegancja.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Projekt inspirowany Tobą</h2>
						<p>
							Każdy notebook Inspiron został stworzony z myślą o zapewnieniu niezawodnej wydajności przez wiele lat normalnego użytkowania. Firma Dell przeprowadziła rygorystyczne testy systemów w celu osiągnięcia najlepszej możliwej wydajności.</p>
						<img alt='Prawy bok obudowy' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/05-dell-obudowa.jpg'></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/6/pr_2019_6_7_14_54_2_925_00.jpg",https://www.x-kom.pl/p/496410-notebook-laptop-156-dell-inspiron-3583-i5-8265u-8gb-256-win10-czarny.html
3,Lenovo IdeaPad C340-14 i3-8145U/8GB/240/Win10 Dotyk ,Lenovo,1977,"Notebooki / Laptopy 14,1""","<div class='row text-center fresh-content'>
	<div class='col-md-12'>
		<div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj ultramobilny laptop Lenovo Ideapad C340-14 w 360 stopniach</h2>
				<p>
					Elegancko wykończony, efektowny, a jednocześnie minimalistyczny. Lenovo Ideapad C340-14 to laptop, który otwiera przed Tobą mobilne wrota, za którymi mnożą się nieskończone możliwości. Pracuj, oglądaj ulubione filmy i seriale, dziel się wrażeniami ze swoimi przyjaciółmi. Z ultramobilnym Lenovo Ideapad C340-14 zrobisz to, gdziekolwiek się znajdujesz. Jest lekki, niewielki i tylko czeka, aż zabierzesz go ze sobą w podróże małe i duże. </p>
				<p>
					Sprawdź, jak Lenovo Ideapad C340-14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Lenovo/81N400FMPB/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div>
	</div>
</div><div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj ultramobilny laptop Lenovo Ideapad C340-14 w 360 stopniach</h2>
				<p>
					Elegancko wykończony, efektowny, a jednocześnie minimalistyczny. Lenovo Ideapad C340-14 to laptop, który otwiera przed Tobą mobilne wrota, za którymi mnożą się nieskończone możliwości. Pracuj, oglądaj ulubione filmy i seriale, dziel się wrażeniami ze swoimi przyjaciółmi. Z ultramobilnym Lenovo Ideapad C340-14 zrobisz to, gdziekolwiek się znajdujesz. Jest lekki, niewielki i tylko czeka, aż zabierzesz go ze sobą w podróże małe i duże. </p>
				<p>
					Sprawdź, jak Lenovo Ideapad C340-14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Lenovo/81N400FMPB/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='bateria' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bateria.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Więcej i łatwiej</h2>
						<p>
							IdeaPad C340 działa na baterii nawet do 8 godzin, dlatego przez cały dzień i w dowolnym miejscu możesz pracować, korzystać z rozrywki oraz być na bieżąco. Uwolnij się od ścian i zabierz ze sobą laptopa gdzie tylko chcesz.</p>
						<img alt='Wydajna pojemna bateria' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/02-lewy-bok.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='wbudowana kamera' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wbudowanakamera.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Prywatność online? Na nim możesz polegać</h2>
						<p>
							We współczesnym, stale połączonym z siecią świecie prywatność online jest wyjątkowo istotna. Dlatego IdeaPad C340 ma wygodną osłonę TrueBlock Privacy Shutter, która umożliwia fizyczne zamknięcie kamery internetowej, kiedy nie jest używana.</p>
