id,name,brand,price,category,description,photo,url
						<img alt='fizyczna osłona kamery internetowej' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/03-tryb-namiotu.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='dotykowy ekran' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/dotykowyekran.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Kreatywność bez ograniczeń</h2>
						<p>
							Po co stukać w klawiaturę, skoro możesz pisać, rysować i szkicować bezpośrednio na ekranie IdeaPada C340? Teraz możesz zapisać ciekawe pomysły, rysować lub robić notatki na bieżąco, niezależnie od miejsca.</p>
						<img alt='Dotykowa matryca' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/04-180-stopni.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='wydajność' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Wyjątkowo wszechstronny, bardzo funkcjonalny</h2>
						<p>
							Mając IdeaPad C340, poradzisz sobie w każdej sytuacji. Tryb laptopa służy do codziennej pracy z komputerem. W trybie namiotu możesz prezentować multimedia, w trybie podstawki — oglądać seriale, a w trybie tabletu korzystać z bardziej intuicyjnej interakcji z urządzeniem.</p>
						<img alt='Lenovo tryb podstawki' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/05-prawy-bok.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='windows' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/windows.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Zaktualizuj system do Windows 10 Home<br>
							<small>Doskonały do wszystkich zadań</small></h2>
						<div>
							Laptop posiada preinstalowany system Windows 10 w trybie S. Znajdziesz w nim swoje ulubione aplikacje, w tym pakiet Office, Evernote, czy Spotify, a do tego przeglądarkę Microsoft Edge oraz przeglądarkę Bing. Lecz jeśli chcesz, możesz bezpłatnie zaktualizować system do pełnej wersji Windows 10 Home. Instrukcję, która pomoże Ci zrobić update samodzielnie, znajdziesz w <a href='https://www.x-kom.pl/aktualnosci/5989-aktualizacja-windows-10-w-trybie-s-do-windows-home-jak-to-zrobic.html' target='_blank'><span style='color:blue'>poradniku - Aktualizacja Windows 10 w trybie S do Windows Home. Jak to zrobić?</span></a></div>
						<img alt='System operacyjny Windows 10 Home' src='https://allegro.stati.pl/AllegroIMG/SZABLON/SYSTEMY/win10s.jpg?'></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/7/pr_2019_7_11_15_5_46_852_10.jpg",https://www.x-kom.pl/p/507054-notebook-laptop-141-lenovo-ideapad-c340-14-i3-8145u-8gb-240-win10-dotyk.html
4,Dell Inspiron 3583 i3-8145U/8GB/256/Win10 Czarny,Dell,1999,"Notebooki / Laptopy 15,6""","<div class='row text-center fresh-content'>
	<div class='col-md-12'>
		<div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj uniwersalny laptop Dell Inspiron 3583 w 360 stopniach</h2>
				<p>
					Poznaj Dell Inspiron 3583, serię laptopów stworzonych z myślą o Twojej wygodzie. Wyposażone w wydajny procesor firmy Intel oraz zintegrowany układ graficzny są w stanie sprostać zarówno prostym codziennym obowiązkom, jak i realizować wymagające zadania. Ciesz się wysoką jakością wyświetlanego obrazu w rozdzielczości Full HD, a matowa powłoka matrycy zadba o to, by obraz był wyświetlany odpowiednio w każdych warunkach.</p>
				<p>
					Sprawdź, jak Dell Inspiron 3583 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Dell/Inspiron0787V-256SSD_M.2_PCie/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div>
	</div>
</div><div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj uniwersalny laptop Dell Inspiron 3583 w 360 stopniach</h2>
				<p>
					Poznaj Dell Inspiron 3583, serię laptopów stworzonych z myślą o Twojej wygodzie. Wyposażone w wydajny procesor firmy Intel oraz zintegrowany układ graficzny są w stanie sprostać zarówno prostym codziennym obowiązkom, jak i realizować wymagające zadania. Ciesz się wysoką jakością wyświetlanego obrazu w rozdzielczości Full HD, a matowa powłoka matrycy zadba o to, by obraz był wyświetlany odpowiednio w każdych warunkach.</p>
				<p>
					Sprawdź, jak Dell Inspiron 3583 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Dell/Inspiron0787V-256SSD_M.2_PCie/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='procesor' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Procesor Intel Core i3 8th gen.<br>
							<small>Lepsza wydajność, niższe zużycie energii</small></h2>
						<p>
							Wydajność procesora Intel Core i3 stanowi gwarancję płynnej obsługi programów biurowych, popularnych gier, jak i multimediów w wysokiej rozdzielczości. Inteligentne technologie Intel pozwalają w pełni wykorzystać moc CPU w pracy wielozadaniowej, przyspieszając realizację zadań. Tym bardziej, że procesor samoczynnie dopasowuje dostępne zasoby systemowe do bieżącego zapotrzebowania. Intel Core i3 generacji ósmej to także znakomita sprawność energetyczna, która przekłada się na niższe zużycie energii, a co za tym idzie dłuższą pracę bez zasilacza.</p>
						<img alt='Dell palmrest Inspiron 3583' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/02-dell-procesor-i3.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='grafika zintegrowana' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/grafikazintegrowana.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Układ graficzny Intel® UHD Graphics</h2>
						<p>
							Zobacz doskonały obraz, dzięki Intel UHD Graphics. Oglądaj filmy w porywającej jakości 4K, wyświetlając je nawet na trzech ekranach. Edytuj zdjęcia i wideo przy użyciu profesjonalnych narzędzi, graj w nowe gry w rozdzielczości Full HD (1080 p), korzystaj z zaawansowanych technologii obrazu Intel. Zyskaj wydajność, jakiej potrzebujesz do pracy w lekkiej i mobilnej formie notebooka.</p>
						<img alt='Matryca Dell' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/03-dell-intel-uhd.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='ustawienia' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/suwaki.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Technologia CinemaColor</h2>
						<p>
							Wyświetlane obrazy są równie żywe i wyraziste jak świat wokół Ciebie. Poznaj bogatsze i bardziej wyraziste kolory oraz dokładniejsze szczegóły dzięki profilom Dell Color.</p>
						<img alt='Pokrywa matrycy' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/04-dell-cinemacolor.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='elegancki wygląd' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/elegancja.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Projekt inspirowany Tobą</h2>
						<p>
							Każdy notebook Inspiron został stworzony z myślą o zapewnieniu niezawodnej wydajności przez wiele lat normalnego użytkowania. Firma Dell przeprowadziła rygorystyczne testy systemów w celu osiągnięcia najlepszej możliwej wydajności.</p>
						<img alt='Prawy bok obudowy' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/DELL/Inspiron-3583/05-dell-obudowa.jpg'></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/6/pr_2019_6_7_14_54_2_925_00.jpg",https://www.x-kom.pl/p/496408-notebook-laptop-156-dell-inspiron-3583-i3-8145u-8gb-256-win10-czarny.html
5,ASUS VivoBook 14 R459UA i5-8250U/8GB/256/Win10,ASUS,2499,"Notebooki / Laptopy 14,1""","<div class='row text-center fresh-content'>
	<div class='col-md-12'>
		<div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj ultramobilny laptop ASUS VivoBook 14 w 360 stopniach</h2>
				<h2 class='text-left'>
					<small>Niesamowita wydajność</small></h2>
				<p>
					Laptop ASUS VivoBook 14 R459UA został zaprojektowany z myślą o Twojej wygodzie. Waży zaledwie 1,36 kg, dzięki czemu możesz zabrać go ze sobą wszędzie. Stylowa obudowa została wykonana z wysokiej jakości materiałów, a wytrzymała bateria zapewnia energię na cały dzień multimedialnych wrażeń, niezależnie czy pracujesz, czy cieszysz się filmową lub serialową rozrywką.</p>
				<p>
					Sprawdź, jak ASUS VivoBook 14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/R459UA-EK108T/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div>
	</div>
</div><div class='row text-left fresh-content'>
			<div class='col-md-2 text-center'>
				<img alt='ikona' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg'></div>
			<div class='col-md-10'>
				<h2 class='text-left'>
					Odkryj ultramobilny laptop ASUS VivoBook 14 w 360 stopniach</h2>
				<h2 class='text-left'>
					<small>Niesamowita wydajność</small></h2>
				<p>
					Laptop ASUS VivoBook 14 R459UA został zaprojektowany z myślą o Twojej wygodzie. Waży zaledwie 1,36 kg, dzięki czemu możesz zabrać go ze sobą wszędzie. Stylowa obudowa została wykonana z wysokiej jakości materiałów, a wytrzymała bateria zapewnia energię na cały dzień multimedialnych wrażeń, niezależnie czy pracujesz, czy cieszysz się filmową lub serialową rozrywką.</p>
				<p>
					Sprawdź, jak ASUS VivoBook 14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class='ov360'>
					<div id='orbitvu'>
						 </div>
				</div>
				<template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/swfobject.js'>
</script></template><template><script type='text/javascript' src='https://blob.stati.pl/ov360/orbitvu12/orbitvu.js'>
</script></template><template><script type='text/javascript'>

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: 'https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/R459UA-EK108T/',
            width: '100%',
            content2: 'yes',
            height: '100%'
        });
</script></template></div>
		</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Wydajność z Intel Core i5 ósmej generacji</h2>
						<p>
							Działaj z maksymalną wydajnością, dzięki mocy procesora Intel Core i5 ósmej. Wprowadza technologię Intel Turbo Boost 2.0, która w inteligentny sposób podnosi taktowanie zegarów, zwiększając natychmiast wydajność CPU oraz dynamikę pracy laptopa. Tworzenie, edycja oraz udostępnianie multimediów, jak i obrazów sferycznych stanie się prostsze i mniej czasochłonne.</p>
						<div class='video-container' style='position:relative;padding-bottom:56.25%; background: none; margin: 30px 0 40px 0;height:0;overflow:hidden;border-radius: 30px'>
							<div class='embed-responsive embed-responsive-16by9'>
								<iframe class='embed-responsive-item' src='https://www.youtube.com/embed/L-LAFfSJ6Wc?rel=0&amp;controls=0&amp;showinfo=0' style='position:absolute;top:0;left:0;width:100%;height:100%;border:none;'></iframe></div>
						</div>
						<p style='font-size: 11px;'>
							*Specyfikacja może się różnić w zależności od modelu i/lub regionu.</p>
					</div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='smukłość' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smuklosc.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Zobacz więcej, zrób wiecej</h2>
						<p>
							Wyświetlacz NanoEdge oferuje teraz jeszcze węższe ramki z czterech stron. Takie rozwiązanie zapewnia 87% stosunek wielkości ekranu do obudowy, co zapewnia niesamowite wrażenia wizualne w jeszcze bardziej kompaktowej konstrukcji.</p>
						<img alt='ASUS VivoBook 14  Ekran NanoEdge' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/R459UA/02-ekran-nanoedge.jpg'></div>
				</div><div class='row text-left fresh-content'>
					<div class='col-md-2 text-center'>
						<img alt='szeroki kąt' class='ico' src='https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/szerokikat.svg'></div>
					<div class='col-md-10'>
						<h2 class='text-left'>
							Podnieś się</h2>
						<p>
							Otwórz VivoBook 14, aby zyskać świat wydajności i możliwości. Precyzyjnie zaprojektowany zawias ErgoLift bezpiecznie trzyma wyświetlacz pod dowolnym kątem i dodaje nachylenia klawiatury o 3°, aby za każdym razem uzyskać idealną pozycje do pisania. ErgoLift zwiększa również wydajność chłodzenia i zapewnia stabilna prace przy laptopie.</p>
						<img alt='ASUS VivoBook 14 ergolift' src='https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/R459UA/04-ergo-lift.jpg'></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/1/pr_2019_1_31_10_35_49_351_09.jpg",https://www.x-kom.pl/p/474871-notebook-laptop-141-asus-vivobook-14-r459ua-i5-8250u-8gb-256-win10.html
