name,brand,price,category,description,photo,url
						<img alt="kabel" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/kabel.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Opcje połączeń</h2>
						<p>
							VivoBook 15 jest wyposażony w najnowsze gniazdo USB Type-C™ (USB-C™) do podłączania dowolną stroną wtyczki, dzięki czemu podłączanie urządzeń jest tak łatwe, jak tylko to możliwe. Dostępne są też gniazda USB 3.1 Gen 1 i USB 2.0, HDMI, a także czytnik kart microSD. Możesz więc podłączyć wszystkie aktualnie posiadane urządzenia peryferyjne, wyświetlacze i projektory – łatwo i bez wysiłku.</p>
						<img alt="Opcje połączeń" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/R564UA-EJ122/04-opcje-polaczen.jpg"></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/1/pr_2019_1_31_10_19_43_512_09.jpg",https://www.x-kom.pl/p/474876-notebook-laptop-156-asus-vivobook-15-r564ua-i5-8250u-8gb-256-win10.html
Lenovo IdeaPad C340-14 i3-8145U/8GB/240/Win10 Dotyk ,Lenovo,1977,"Notebooki / Laptopy 14,1"","<div class="row text-center fresh-content">
	<div class="col-md-12">
		<div class="row text-left fresh-content">
			<div class="col-md-2 text-center">
				<img alt="ikona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
			<div class="col-md-10">
				<h2 class="text-left">
					Odkryj ultramobilny laptop Lenovo Ideapad C340-14 w 360 stopniach</h2>
				<p>
					Elegancko wykończony, efektowny, a jednocześnie minimalistyczny. Lenovo Ideapad C340-14 to laptop, który otwiera przed Tobą mobilne wrota, za którymi mnożą się nieskończone możliwości. Pracuj, oglądaj ulubione filmy i seriale, dziel się wrażeniami ze swoimi przyjaciółmi. Z ultramobilnym Lenovo Ideapad C340-14 zrobisz to, gdziekolwiek się znajdujesz. Jest lekki, niewielki i tylko czeka, aż zabierzesz go ze sobą w podróże małe i duże. </p>
				<p>
					Sprawdź, jak Lenovo Ideapad C340-14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class="ov360">
					<div id="orbitvu">
						 </div>
				</div>
				<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Lenovo/81N400FMPB/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
		</div>
	</div>
</div><div class="row text-left fresh-content">
			<div class="col-md-2 text-center">
				<img alt="ikona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
			<div class="col-md-10">
				<h2 class="text-left">
					Odkryj ultramobilny laptop Lenovo Ideapad C340-14 w 360 stopniach</h2>
				<p>
					Elegancko wykończony, efektowny, a jednocześnie minimalistyczny. Lenovo Ideapad C340-14 to laptop, który otwiera przed Tobą mobilne wrota, za którymi mnożą się nieskończone możliwości. Pracuj, oglądaj ulubione filmy i seriale, dziel się wrażeniami ze swoimi przyjaciółmi. Z ultramobilnym Lenovo Ideapad C340-14 zrobisz to, gdziekolwiek się znajdujesz. Jest lekki, niewielki i tylko czeka, aż zabierzesz go ze sobą w podróże małe i duże. </p>
				<p>
					Sprawdź, jak Lenovo Ideapad C340-14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class="ov360">
					<div id="orbitvu">
						 </div>
				</div>
				<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Lenovo/81N400FMPB/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
		</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="bateria" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bateria.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Więcej i łatwiej</h2>
						<p>
							IdeaPad C340 działa na baterii nawet do 8 godzin, dlatego przez cały dzień i w dowolnym miejscu możesz pracować, korzystać z rozrywki oraz być na bieżąco. Uwolnij się od ścian i zabierz ze sobą laptopa gdzie tylko chcesz.</p>
						<img alt="Wydajna pojemna bateria" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/02-lewy-bok.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="wbudowana kamera" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wbudowanakamera.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Prywatność online? Na nim możesz polegać</h2>
						<p>
							We współczesnym, stale połączonym z siecią świecie prywatność online jest wyjątkowo istotna. Dlatego IdeaPad C340 ma wygodną osłonę TrueBlock Privacy Shutter, która umożliwia fizyczne zamknięcie kamery internetowej, kiedy nie jest używana.</p>
						<img alt="fizyczna osłona kamery internetowej" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/03-tryb-namiotu.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="dotykowy ekran" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/dotykowyekran.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Kreatywność bez ograniczeń</h2>
						<p>
							Po co stukać w klawiaturę, skoro możesz pisać, rysować i szkicować bezpośrednio na ekranie IdeaPada C340? Teraz możesz zapisać ciekawe pomysły, rysować lub robić notatki na bieżąco, niezależnie od miejsca.</p>
						<img alt="Dotykowa matryca" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/04-180-stopni.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="wydajność" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Wyjątkowo wszechstronny, bardzo funkcjonalny</h2>
						<p>
							Mając IdeaPad C340, poradzisz sobie w każdej sytuacji. Tryb laptopa służy do codziennej pracy z komputerem. W trybie namiotu możesz prezentować multimedia, w trybie podstawki — oglądać seriale, a w trybie tabletu korzystać z bardziej intuicyjnej interakcji z urządzeniem.</p>
						<img alt="Lenovo tryb podstawki" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/Ideapad%20C340-14/05-prawy-bok.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="windows" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/windows.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Zaktualizuj system do Windows 10 Home<br>
							<small>Doskonały do wszystkich zadań</small></h2>
						<div>
							Laptop posiada preinstalowany system Windows 10 w trybie S. Znajdziesz w nim swoje ulubione aplikacje, w tym pakiet Office, Evernote, czy Spotify, a do tego przeglądarkę Microsoft Edge oraz przeglądarkę Bing. Lecz jeśli chcesz, możesz bezpłatnie zaktualizować system do pełnej wersji Windows 10 Home. Instrukcję, która pomoże Ci zrobić update samodzielnie, znajdziesz w <a href="https://www.x-kom.pl/aktualnosci/5989-aktualizacja-windows-10-w-trybie-s-do-windows-home-jak-to-zrobic.html" target="_blank"><span style="color:blue">poradniku - Aktualizacja Windows 10 w trybie S do Windows Home. Jak to zrobić?</span></a></div>
						<img alt="System operacyjny Windows 10 Home" src="https://allegro.stati.pl/AllegroIMG/SZABLON/SYSTEMY/win10s.jpg?"></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/7/pr_2019_7_11_15_5_46_852_10.jpg",https://www.x-kom.pl/p/507054-notebook-laptop-141-lenovo-ideapad-c340-14-i3-8145u-8gb-240-win10-dotyk.html
ASUS VivoBook 15 X509FA i3-8145U/8GB/256/Win10,ASUS,1999,"Notebooki / Laptopy 15,6"","<div class="row text-center fresh-content">
	<div class="col-md-12">
		<div class="row text-center">
			<div class="col-md-12">
				<div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="mysz" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Odkryj uniwersalny laptop ASUS VivoBook 15 X509FA w 360 stopniach</h2>
						<p>
							Poznaj ASUS VivoBook 15, serię laptopów stworzonych z myślą o Twojej wygodzie. Wyposażone w wydajny procesor firmy Intel oraz zintegrowany układ graficzny są w stanie sprostać zarówno prostym codziennym obowiązkom, jak i realizować wymagające zadania. Ciesz się wysoką jakością wyświetlanego obrazu w rozdzielczości Full HD, a matowa powłoka matrycy zadba o to, by obraz był wyświetlany odpowiednio w każdych warunkach.</p>
						<p>
							Sprawdź, jak ASUS VivoBook 15 X509FA wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
						<div class="ov360">
							<div id="orbitvu">
								 </div>
						</div>
						<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/X509FA-EJ216T/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
				</div>
			</div>
		</div>
	</div>
</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="mysz" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Odkryj uniwersalny laptop ASUS VivoBook 15 X509FA w 360 stopniach</h2>
						<p>
							Poznaj ASUS VivoBook 15, serię laptopów stworzonych z myślą o Twojej wygodzie. Wyposażone w wydajny procesor firmy Intel oraz zintegrowany układ graficzny są w stanie sprostać zarówno prostym codziennym obowiązkom, jak i realizować wymagające zadania. Ciesz się wysoką jakością wyświetlanego obrazu w rozdzielczości Full HD, a matowa powłoka matrycy zadba o to, by obraz był wyświetlany odpowiednio w każdych warunkach.</p>
						<p>
							Sprawdź, jak ASUS VivoBook 15 X509FA wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
						<div class="ov360">
							<div id="orbitvu">
								 </div>
						</div>
						<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/X509FA-EJ216T/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="procesor" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Procesor Intel Core i3 ósmej generacji</h2>
						<p>
							Doskonała dynamika pracy, szybkość, responsywność i zaawansowane technologie. To wszystko zapewni Ci procesor Intel Core i3, należący do ósmej generacji CPU marki Intel. Udoskonalona wydajność, połączona ze sprawnością energetyczną stanowią gwarancję płynnej pracy wielozadaniowej. Tak z aplikacjami, popularnymi grami, jak i multimediami w wysokiej rozdzielczości. Jednostka potrafi też automatycznie dopasować dostępne zasoby do bieżącego obciążenia, przyspieszając realizację postawionych przed nią zadań.</p>
						<img alt="Intel Core i3 8-th gen." src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/X509FA-EJ216/02-lewy-bok.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="zintegrowany układ graficzny" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/grafikazintegrowana.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Układ graficzny Intel® UHD Graphics</h2>
						<p>
							Intel UHD Graphics to wyjątkowa swoboda edycji zdjęć i wideo. To także filmy w porywającej jakości 4K, wyświetlane nawet na trzech ekranach. To również emocjonujący gaming z nowymi grami w rozdzielczości Full HD (1080 p). Moc układu wspierają zaawansowane technologie obrazu Intel, gwarantując nieskazitelnie czystą projekcję Twoich ulubionych multimediów.</p>
						<img alt="Intel UHD" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/X509FA-EJ216/00-prawy-bok.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="matowy ekran" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/matowyekran.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Uzyskaj lepszy widok na świat</h2>
						<p>
							Wyświetlacz NanoEdge zapewnia ASUS X509 rozległy obszar działania, zapewniający wciągające wrażenia podczas pracy i zabawy. Szerokokątny panel FHD jest wyposażony w powłokę antyrefleksyjną, która redukuje niepożądane zakłócenia powodowane przez irytujące odblaski i odbicia, dzięki czemu możesz naprawdę skupić się na tym, co przed tobą.</p>
						<img alt="Wyświetlacz NanoEdge" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/X509FA-EJ216/03-ekran.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="dźwięk" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/dzwiek.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Bogaty, krystalicznie czysty dźwięk</h2>
						<p>
							ASUS SonicMaster to połączenie sprzętu, oprogramowania i dostrojenia zaprojektowane z myślą o zapewnieniu najlepszej jakości dźwięku. Profesjonalny kodek zapewnia precyzyjne kodowanie i dekodowanie dźwięku; podczas gdy wzmacniacze, duże głośniki i komory rezonansowe idealnie dopasowane do ASUS X509 zapewniają mocny dźwięk i głębsze basy. Dodatkowe przetwarzanie i strojenie sygnału pomaga dopracować najdrobniejsze szczegóły, filtrować szumy i poprawić czystość dźwięku, aby uzyskać naprawdę wciągający efekt.</p>
						<img alt="ASUS SonicMaster" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/X509FA-EJ216/04-klawiatura.jpg"></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/8/pr_2019_8_28_12_33_15_360_05.jpg",https://www.x-kom.pl/p/508893-notebook-laptop-156-asus-vivobook-15-x509fa-i3-8145u-8gb-256-win10.html
ASUS VivoBook 14 R459UA i5-8250U/8GB/256/Win10,ASUS,2599,"Notebooki / Laptopy 14,1"","<div class="row text-center fresh-content">
	<div class="col-md-12">
		<div class="row text-left fresh-content">
			<div class="col-md-2 text-center">
				<img alt="ikona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
			<div class="col-md-10">
				<h2 class="text-left">
					Odkryj ultramobilny laptop ASUS VivoBook 14 w 360 stopniach</h2>
				<h2 class="text-left">
					<small>Niesamowita wydajność</small></h2>
				<p>
					Laptop ASUS VivoBook 14 R459UA został zaprojektowany z myślą o Twojej wygodzie. Waży zaledwie 1,36 kg, dzięki czemu możesz zabrać go ze sobą wszędzie. Stylowa obudowa została wykonana z wysokiej jakości materiałów, a wytrzymała bateria zapewnia energię na cały dzień multimedialnych wrażeń, niezależnie czy pracujesz, czy cieszysz się filmową lub serialową rozrywką.</p>
				<p>
					Sprawdź, jak ASUS VivoBook 14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class="ov360">
					<div id="orbitvu">
						 </div>
				</div>
				<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/R459UA-EK108T/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
		</div>
	</div>
</div><div class="row text-left fresh-content">
			<div class="col-md-2 text-center">
				<img alt="ikona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
			<div class="col-md-10">
				<h2 class="text-left">
					Odkryj ultramobilny laptop ASUS VivoBook 14 w 360 stopniach</h2>
				<h2 class="text-left">
					<small>Niesamowita wydajność</small></h2>
				<p>
					Laptop ASUS VivoBook 14 R459UA został zaprojektowany z myślą o Twojej wygodzie. Waży zaledwie 1,36 kg, dzięki czemu możesz zabrać go ze sobą wszędzie. Stylowa obudowa została wykonana z wysokiej jakości materiałów, a wytrzymała bateria zapewnia energię na cały dzień multimedialnych wrażeń, niezależnie czy pracujesz, czy cieszysz się filmową lub serialową rozrywką.</p>
				<p>
					Sprawdź, jak ASUS VivoBook 14 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class="ov360">
					<div id="orbitvu">
						 </div>
				</div>
				<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/R459UA-EK108T/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
		</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/wydajnosc.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Wydajność z Intel Core i5 ósmej generacji</h2>
						<p>
							Działaj z maksymalną wydajnością, dzięki mocy procesora Intel Core i5 ósmej. Wprowadza technologię Intel Turbo Boost 2.0, która w inteligentny sposób podnosi taktowanie zegarów, zwiększając natychmiast wydajność CPU oraz dynamikę pracy laptopa. Tworzenie, edycja oraz udostępnianie multimediów, jak i obrazów sferycznych stanie się prostsze i mniej czasochłonne.</p>
						<div class="video-container" style="position:relative;padding-bottom:56.25%; background: none; margin: 30px 0 40px 0;height:0;overflow:hidden;border-radius: 30px">
							<div class="embed-responsive embed-responsive-16by9">
								<iframe class="embed-responsive-item" src="https://www.youtube.com/embed/L-LAFfSJ6Wc?rel=0&amp;controls=0&amp;showinfo=0" style="position:absolute;top:0;left:0;width:100%;height:100%;border:none;"></iframe></div>
						</div>
						<p style="font-size: 11px;">
							*Specyfikacja może się różnić w zależności od modelu i/lub regionu.</p>
					</div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="smukłość" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smuklosc.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Zobacz więcej, zrób wiecej</h2>
						<p>
							Wyświetlacz NanoEdge oferuje teraz jeszcze węższe ramki z czterech stron. Takie rozwiązanie zapewnia 87% stosunek wielkości ekranu do obudowy, co zapewnia niesamowite wrażenia wizualne w jeszcze bardziej kompaktowej konstrukcji.</p>
						<img alt="ASUS VivoBook 14  Ekran NanoEdge" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/R459UA/02-ekran-nanoedge.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="szeroki kąt" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/szerokikat.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Podnieś się</h2>
						<p>
							Otwórz VivoBook 14, aby zyskać świat wydajności i możliwości. Precyzyjnie zaprojektowany zawias ErgoLift bezpiecznie trzyma wyświetlacz pod dowolnym kątem i dodaje nachylenia klawiatury o 3°, aby za każdym razem uzyskać idealną pozycje do pisania. ErgoLift zwiększa również wydajność chłodzenia i zapewnia stabilna prace przy laptopie.</p>
						<img alt="ASUS VivoBook 14 ergolift" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/R459UA/04-ergo-lift.jpg"></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/1/pr_2019_1_31_10_35_49_351_09.jpg",https://www.x-kom.pl/p/474871-notebook-laptop-141-asus-vivobook-14-r459ua-i5-8250u-8gb-256-win10.html
