name,brand,price,category,description,photo,url
Lenovo IdeaPad L340-15 i5-9300H/8GB/256 GTX1650,Lenovo,2999,"Notebooki / Laptopy 15,6"","<div class="row text-center fresh-content">
	<div class="col-md-12">
		<div class="row text-center">
			<div class="col-md-12">
				<div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="mysz" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Odkryj laptop gamingowy Lenovo Ideapad L340-15 w 360 stopniach</h2>
						<p>
							15,6-calowy Lenovo IdeaPad L340-15 oferuje dokładnie to, czego potrzebujesz, aby zdominować pola wirtualnych bitew. Najpotężniejsza generacja mobilnych procesorów Intel Core i5 9. generacji łączy się z układem graficznym Nvidia GeForce GTX o nieprzeciętnej mocy, aby zapewnić Ci płynną, komfortową rozgrywkę nawet w najnowszych tytułach. Wejdź do gry, poczuj smak rywalizacji na najwyższym poziomie.</p>
						<p>
							Sprawdź, jak Lenovo Ideapad L340-15 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
						<div class="ov360">
							<div id="orbitvu">
								 </div>
						</div>
						<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Lenovo/81LK00B2PB/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
				</div>
			</div>
		</div>
	</div>
</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="mysz" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Odkryj laptop gamingowy Lenovo Ideapad L340-15 w 360 stopniach</h2>
						<p>
							15,6-calowy Lenovo IdeaPad L340-15 oferuje dokładnie to, czego potrzebujesz, aby zdominować pola wirtualnych bitew. Najpotężniejsza generacja mobilnych procesorów Intel Core i5 9. generacji łączy się z układem graficznym Nvidia GeForce GTX o nieprzeciętnej mocy, aby zapewnić Ci płynną, komfortową rozgrywkę nawet w najnowszych tytułach. Wejdź do gry, poczuj smak rywalizacji na najwyższym poziomie.</p>
						<p>
							Sprawdź, jak Lenovo Ideapad L340-15 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
						<div class="ov360">
							<div id="orbitvu">
								 </div>
						</div>
						<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Lenovo/81LK00B2PB/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt=" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Intel Core i5 dziewiątej generacji</h2>
						<p>
							Procesor Intel Core i5 zaskoczy Cię olbrzymią mocą, szybkością oraz sprawnością, z jaką realizuje najbardziej wymagające zadania. Dzięki technologii Intel Turbo Boost 2.0 procesor w inteligentny sposób zwiększa taktowanie zegarów, wyzwalając jeszcze większą moc obliczeniową. Intel Core i5 9-th Gen. perfekcyjnie radzi sobie również z obsługą filmów w najwyższej rozdzielczości, zapewniając przy okazji bezpieczne transakcje w sieci.</p>
						<img alt="Intel Core i5 dziewiątej generacji" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/81LK00B6PB/02-tyl.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt=" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/kartagraficzna.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							GeForce GTX 1650 – Twój gamingowy oręż</h2>
						<p>
							Pora na dominację absolutną. Karty graficzne GeForce GTX 1650 oparte są na nagradzanej architekturze NVIDIA Turing™ dzięki czemu zapewniają przełomową wydajność graficzną. Ten mocarny układ wypełniają po brzegi technologie gamingowe, pozwalające grać płynnie w najnowsze, najbardziej wymagajcie tytuły, przy wykorzystaniu fenomenalnej rozdzielczości 4K i trybu HDR. Przeniesiesz się także do fascynującego świata VR, podziwiając gamę efektów specjalnych, dostarczanych przez biblioteki DirectX 12.</p>
						<img alt="Lenovo Ideapad L340-15 GeForce GTX 1650– Twój gamingowy oręż" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/81LK00B6PB/03-przod.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="konsola" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/konsola.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Oddaj się rozgrywce</h2>
						<p>
							Laptopy IdeaPad L340 zostały wyposażone w wyjątkowy system dźwięku Dolby Audio™. Ta zaawansowana technologia przeniesie Twoje wrażenia z gier na zupełnie nowy, wyższy poziom.</p>
						<img alt="Matryca Ekran'" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/81LK00B6PB/04-klawiatura.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="bezpieczeństwo ochrona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bezpieczenstwo.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Twoja prywatność ma znaczenie</h2>
						<p>
							Prowadź transmisję na żywo bez obaw o swoją prywatność. Dzięki fizycznej osłonie kamery internetowej możesz zakryć ją w dowolnym momencie i odciąć się od świata zewnętrznego.</p>
						<img alt="Porty interfejs pokrywa matrycy" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/LENOVO/81LK00B6PB/05-lewy-bok.jpg"></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/9/pr_2019_9_2_10_51_9_110_10.jpg",https://www.x-kom.pl/p/507126-notebook-laptop-156-lenovo-ideapad-l340-15-i5-9300h-8gb-256-gtx1650.html
ASUS VivoBook S430FA i5-8265U/8GB/256/Win10,ASUS,2799,"Notebooki / Laptopy 14,1"","<div class="row text-center fresh-content">
	<div class="col-md-12">
		<div class="row text-center">
			<div class="col-md-12">
				<div class="row text-center">
					<div class="col-md-12">
						<div class="row text-left fresh-content">
							<div class="col-md-2 text-center">
								<img alt="laptop" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
							<div class="col-md-10">
								<h2 class="text-left">
									Odkryj ultramobilny laptop Asus VivoBook S430FA w 360 stopniach</h2>
								<p>
									Elegancko wykończony, efektowny, a jednocześnie minimalistyczny. ASUS VivoBook S430FA  to laptop, który otwiera przed Tobą mobilne wrota, za którymi mnożą się nieskończone możliwości. Pracuj, oglądaj ulubione filmy i seriale, dziel się wrażeniami ze swoimi przyjaciółmi. Z ultramobilnym ASUS VivoBook S430FA zrobisz to, gdziekolwiek się znajdujesz. Jest lekki, niewielki i tylko czeka, aż zabierzesz go ze sobą w podróże małe i duże.</p>
								<p>
									Sprawdź, jak produkt wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
								<div class="ov360">
									<div id="orbitvu">
										 </div>
								</div>
								<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/S430FA-EB195T/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
						</div>
					</div>
				</div>
				<div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="obracany" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/obrot.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Zawias Ergolift</h2>
						<p>
							Otwórz, aby zyskać świat wydajności i możliwości. Precyzyjnie skonstruowany zawias ErgoLift bezpiecznie trzyma wyświetlacz pod dowolnym kątem i lekko odchyla klawiaturę o 3,5 °, aby za każdym razem uzyskać idealną pozycję do pisania. Co więcej, poprawia również chłodzenie zapewniając stabilną pracę komputera.</p>
						<img alt="zawias Ergolift" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/VivoBook-S430FA/numberpad/02-ergo-lift.jpg"></div>
				</div>
				<div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="smukłość" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smuklosc.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Ekran NanoEdge</h2>
						<p>
							Ekran NanoEdge ma teraz jeszcze węższą ramkę wzdłuż górnej i bocznych krawędzi. Daje to aż 84% wyświetlacza, który zapewnia niezrównane wrażenia w znacznie bardziej kompaktowej obudowie. Teraz każde zadanie staje się łatwiejsze.</p>
						<img alt="NanoEdge" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/VivoBook-S430FA/numberpad/03-nano-edge.jpg"></div>
				</div>
				<div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="ustawienia" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/suwaki.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Doskonałe funkcje</h2>
						<p>
							VivoBook S14 ma szeroką gamę funkcji zaprojektowanych, aby zapewnić Ci produktywność przez cały dzień. Posiada podświetlaną klawiaturę dla wygodnego pisania oraz port USB Type-C ™ który zapewnia superszybkie przesyłanie danych, a funkcja fast-charging umożliwia ładowanie rozładowanego akumulatora do 60% w zaledwie 49 minut.</p>
						<img alt="USB Type-C ™ fast-charging VivoBook S14" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/VivoBook-S430FA/numberpad/04-doskonale-funkcje.jpg"></div>
				</div>
			</div>
		</div>
	</div>
</div><div class="row text-left fresh-content">
							<div class="col-md-2 text-center">
								<img alt="laptop" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/laptop.svg"></div>
							<div class="col-md-10">
								<h2 class="text-left">
									Odkryj ultramobilny laptop Asus VivoBook S430FA w 360 stopniach</h2>
								<p>
									Elegancko wykończony, efektowny, a jednocześnie minimalistyczny. ASUS VivoBook S430FA  to laptop, który otwiera przed Tobą mobilne wrota, za którymi mnożą się nieskończone możliwości. Pracuj, oglądaj ulubione filmy i seriale, dziel się wrażeniami ze swoimi przyjaciółmi. Z ultramobilnym ASUS VivoBook S430FA zrobisz to, gdziekolwiek się znajdujesz. Jest lekki, niewielki i tylko czeka, aż zabierzesz go ze sobą w podróże małe i duże.</p>
								<p>
									Sprawdź, jak produkt wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo aby obrócić produkt lub skorzystaj z przycisków nawigacyjnych.</p>
								<div class="ov360">
									<div id="orbitvu">
										 </div>
								</div>
								<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Asus/S430FA-EB195T/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
						</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="obracany" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/obrot.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Zawias Ergolift</h2>
						<p>
							Otwórz, aby zyskać świat wydajności i możliwości. Precyzyjnie skonstruowany zawias ErgoLift bezpiecznie trzyma wyświetlacz pod dowolnym kątem i lekko odchyla klawiaturę o 3,5 °, aby za każdym razem uzyskać idealną pozycję do pisania. Co więcej, poprawia również chłodzenie zapewniając stabilną pracę komputera.</p>
						<img alt="zawias Ergolift" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/VivoBook-S430FA/numberpad/02-ergo-lift.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="smukłość" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/smuklosc.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Ekran NanoEdge</h2>
						<p>
							Ekran NanoEdge ma teraz jeszcze węższą ramkę wzdłuż górnej i bocznych krawędzi. Daje to aż 84% wyświetlacza, który zapewnia niezrównane wrażenia w znacznie bardziej kompaktowej obudowie. Teraz każde zadanie staje się łatwiejsze.</p>
						<img alt="NanoEdge" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/VivoBook-S430FA/numberpad/03-nano-edge.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="ustawienia" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/suwaki.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Doskonałe funkcje</h2>
						<p>
							VivoBook S14 ma szeroką gamę funkcji zaprojektowanych, aby zapewnić Ci produktywność przez cały dzień. Posiada podświetlaną klawiaturę dla wygodnego pisania oraz port USB Type-C ™ który zapewnia superszybkie przesyłanie danych, a funkcja fast-charging umożliwia ładowanie rozładowanego akumulatora do 60% w zaledwie 49 minut.</p>
						<img alt="USB Type-C ™ fast-charging VivoBook S14" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ASUS/VivoBook-S430FA/numberpad/04-doskonale-funkcje.jpg"></div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2019/3/pr_2019_3_11_11_8_54_663_05.jpg",https://www.x-kom.pl/p/474885-notebook-laptop-141-asus-vivobook-s430fa-i5-8265u-8gb-256-win10.html
Acer Swift 3 i5-8265U/8GB/512/Win10 Srebrny IPS,Acer,2999,"Notebooki / Laptopy 14,1"","<div class="row text-center fresh-content">
	<div class="col-md-12">
		<div class="row text-left fresh-content">
			<div class="col-md-2 text-center">
				<img alt="ikona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg"></div>
			<div class="col-md-10">
				<h2 class="text-left">
					Odkryj laptop ultramobilny Acer Swift 3 w 360 stopniach</h2>
				<p>
					Elegancja do pary z wygodą użytkowania? To właśnie oferuje ultramobilny laptop Acer Swift 3, który świetnie sprawdzi się zarówno jako narzędzie do pracy, jak i multimedialne centrum rozrywki, na którym zobaczysz kolejne sezony swoich ulubionych seriali. Do dyspozycji masz również inteligentne rozwiązania; na przykład czytnik linii papilarnych, za sprawą którego zalogujesz się do swojego Acer Swift 3 w mgnieniu oka. Smukła konstrukcja oraz waga zaledwie 1,46 kg pozwoli Ci zabrać go ze sobą wszędzie, gdzie zechcesz. Zaufaj mobilności bez kompromisów.</p>
				<p>
					Sprawdź, jak Acer Swift 3 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class="ov360">
					<div id="orbitvu">
						 </div>
				</div>
				<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Acer/NX.H1SEP.001/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
		</div>
	</div>
</div><div class="row text-left fresh-content">
			<div class="col-md-2 text-center">
				<img alt="ikona" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/procesor.svg"></div>
			<div class="col-md-10">
				<h2 class="text-left">
					Odkryj laptop ultramobilny Acer Swift 3 w 360 stopniach</h2>
				<p>
					Elegancja do pary z wygodą użytkowania? To właśnie oferuje ultramobilny laptop Acer Swift 3, który świetnie sprawdzi się zarówno jako narzędzie do pracy, jak i multimedialne centrum rozrywki, na którym zobaczysz kolejne sezony swoich ulubionych seriali. Do dyspozycji masz również inteligentne rozwiązania; na przykład czytnik linii papilarnych, za sprawą którego zalogujesz się do swojego Acer Swift 3 w mgnieniu oka. Smukła konstrukcja oraz waga zaledwie 1,46 kg pozwoli Ci zabrać go ze sobą wszędzie, gdzie zechcesz. Zaufaj mobilności bez kompromisów.</p>
				<p>
					Sprawdź, jak Acer Swift 3 wygląda w rzeczywistości. Chwyć zdjęcie poniżej i przeciągnij je w lewo lub prawo, aby obrócić produkt, lub skorzystaj z przycisków nawigacyjnych.</p>
				<div class="ov360">
					<div id="orbitvu">
						 </div>
				</div>
				<template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/swfobject.js">
</script></template><template><script type="text/javascript" src="https://blob.stati.pl/ov360/orbitvu12/orbitvu.js">
</script></template><template><script type="text/javascript">

        inject_orbitvu('orbitvu', 'https://blob.stati.pl/ov360/orbitvu12/orbitvuer12.swf', 'https://blob.stati.pl/ov360/orbitvu12/expressInstall.swf', {
            ovus_folder: "https://xkomstati.blob.core.windows.net/ov360/Systems/Acer/NX.H1SEP.001/",
            width: "100%",
            content2: 'yes',
            height: "100%"
        });
</script></template></div>
		</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="aluminiowa obudowa" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/aluminiowaobudowa.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Swift 3<br>
							<small>Supercienki i wykonany z metalu</small></h2>
						<p>
							Aluminiowa obudowa jest przyjemna w dotyku i nadaje laptopowi osobowość. Swift 3 ma 18,6 mm grubości i waży 1,46 kg, dzięki czemu jest stylowy, smukły i łatwy w przenoszeniu.</p>
						<img alt="Acer Swift 3 cienki laptop" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ACER/Swift3/fresh/szary/a3.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="paletabarw" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/paletamalarska.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Acer Color Intelligence™<br>
							<small>Matryca IPS</small></h2>
						<p>
							Technologia Acer Color Intelligence™ dynamicznie dostosowuje współczynnik gamma i saturację w czasie rzeczywistym, a także optymalizuje kolorystykę, jasność i nasycenie bez przycinania i nadmiernego nasycenia.</p>
						<p>
							Technologia IPS - Panel IPS zapewnia czytelny obraz pod kątem do 170° przy jednoczesnym zachowaniu tej samej, wysokiej jakości kolorów.</p>
						<img alt="Acer Swift 3 matryca ips" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ACER/Swift3/fresh/szary/a00.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img alt="Czytnik linii papilarnych" class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/bateria.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Wydajna praca<br>
							<small>Do 12 godzin pracy na baterii</small></h2>
						<p>
							Swift 3 zapewnia do 12 godzin pracy na baterii, nie trzeba więc podłączać go do prądu podczas podróży z Dubaju do Hong Kongu i jeszcze przez kawałek drogi.</p>
						<img alt="Acer Swift 3 czytnik linii papilarnych" src="https://allegro.stati.pl/AllegroIMG/PRODUCENCI/ACER/Swift3/fresh/a5.jpg"></div>
				</div><div class="row text-left fresh-content">
					<div class="col-md-2 text-center">
						<img class="ico" src="https://allegro.stati.pl/AllegroIMG/SZABLON/ICONS/klip.svg"></div>
					<div class="col-md-10">
						<h2 class="text-left">
							Dokonaj najlepszego wyboru</h2>
						<p>
							Zobacz film ukazujący zalety i najdrobniejsze szczegóły laptopa Acer Swift 3*. Dowiedz się więcej i poznaj najważniejsze cechy, oglądając poniższy materiał wideo.</p>
						<div class="video-container" style="position:relative;padding-bottom:56.25%; background: none; margin: 30px 0 40px 0;height:0;overflow:hidden;border-radius: 30px">
							<div class="embed-responsive embed-responsive-16by9">
								<iframe class="embed-responsive-item" src="https://www.youtube.com/embed/gztTdZhNXv8?rel=0&amp;controls=0&amp;showinfo=0" style="position:absolute;top:0;left:0;width:100%;height:100%;border:none;"></iframe></div>
						</div>
						<p style="font-size: 11px;">
							*Specyfikacja może się różnić w zależności od modelu i/lub regionu.</p>
					</div>
				</div>","https://cdn.x-kom.pl/i/setup/images/prod/big/product-new-big,,2018/4/pr_2018_4_19_14_51_44_212_00.jpg",https://www.x-kom.pl/p/496080-notebook-laptop-141-acer-swift-3-i5-8265u-8gb-512-win10-srebrny-ips.html